,Actividad,Calificación,URL
0,Oceanographic Museum of Monaco,4.5,https://www.tripadvisor.es//Attraction_Review-g190409-d195271-Reviews-Oceanographic_Museum_of_Monaco-Monte_Carlo.html
1,Casino of Monte-Carlo,4.0,https://www.tripadvisor.es//Attraction_Review-g190409-d195263-Reviews-Casino_of_Monte_Carlo-Monte_Carlo.html
2,The Private Collection of Antique Cars of H.S.H. Prince Rainier III,4.5,https://www.tripadvisor.es//Attraction_Review-g190409-d4952787-Reviews-The_Private_Collection_of_Antique_Cars_of_H_S_H_Prince_Rainier_III-Monte_Carlo.html
3,Monte Carlo Harbor,4.5,https://www.tripadvisor.es//Attraction_Review-g190409-d2311217-Reviews-Monte_Carlo_Harbor-Monte_Carlo.html
4,Prince's Palace of Monaco,4.0,https://www.tripadvisor.es//Attraction_Review-g190408-d195270-Reviews-Prince_s_Palace_of_Monaco-Monaco_Ville.html
5,Casino Square,4.5,https://www.tripadvisor.es//Attraction_Review-g190409-d2385491-Reviews-Casino_Square-Monte_Carlo.html
6,Cathedrale Notre-Dame-Immaculee,4.5,https://www.tripadvisor.es//Attraction_Review-g190408-d195262-Reviews-Cathedrale_Notre_Dame_Immaculee-Monaco_Ville.html
7,Larvotto Beach,4.0,https://www.tripadvisor.es//Attraction_Review-g190409-d258093-Reviews-Larvotto_Beach-Monte_Carlo.html
8,Japanese Garden,4.5,https://www.tripadvisor.es//Attraction_Review-g190409-d3319270-Reviews-Japanese_Garden-Monte_Carlo.html
9,Monaco Grand Prix,4.5,https://www.tripadvisor.es//Attraction_Review-g190409-d10477080-Reviews-Monaco_Grand_Prix-Monte_Carlo.html
10,Jardin Exotique de Monaco,4.5,https://www.tripadvisor.es//Attraction_Review-g190408-d195274-Reviews-Jardin_Exotique_de_Monaco-Monaco_Ville.html
11,Princess Grace Botanical Garden,4.5,https://www.tripadvisor.es//Attraction_Review-g190408-d4916173-Reviews-Princess_Grace_Botanical_Garden-Monaco_Ville.html
12,Place du Palais,4.5,https://www.tripadvisor.es//Attraction_Review-g190408-d6419282-Reviews-Place_du_Palais-Monaco_Ville.html
13,Fairmont Hairpin Curve,4.5,https://www.tripadvisor.es//Attraction_Review-g190409-d12110309-Reviews-Fairmont_Hairpin_Curve-Monte_Carlo.html
14,Opera de Monte-Carlo,4.5,https://www.tripadvisor.es//Attraction_Review-g190409-d607683-Reviews-Opera_de_Monte_Carlo-Monte_Carlo.html
15,Metropole Shopping Monte-Carlo,4.5,https://www.tripadvisor.es//Attraction_Review-g190409-d3319214-Reviews-Metropole_Shopping_Monte_Carlo-Monte_Carlo.html
16,Casino Café de Paris,4.0,https://www.tripadvisor.es//Attraction_Review-g190409-d3953152-Reviews-Casino_Cafe_de_Paris-Monte_Carlo.html
17,Grimaldi Forum,4.5,https://www.tripadvisor.es//Attraction_Review-g190409-d8592491-Reviews-Grimaldi_Forum-Monte_Carlo.html
18,Jardin du Casino,4.5,https://www.tripadvisor.es//Attraction_Review-g190409-d9784162-Reviews-Jardin_du_Casino-Monte_Carlo.html
19,Les Jardins Saint Martin et Sainte Barbe,4.5,https://www.tripadvisor.es//Attraction_Review-g190408-d7237800-Reviews-Les_Jardins_Saint_Martin_et_Sainte_Barbe-Monaco_Ville.html
20,Louis II Stadium,4.0,https://www.tripadvisor.es//Attraction_Review-g190406-d196737-Reviews-Louis_II_Stadium-Fontvieille.html
21,Saint Paul's Church Monaco,4.5,https://www.tripadvisor.es//Attraction_Review-g190409-d5308232-Reviews-Saint_Paul_s_Church_Monaco-Monte_Carlo.html
22,Port Hercule,4.5,https://www.tripadvisor.es//Attraction_Review-g190409-d16809107-Reviews-Port_Hercule-Monte_Carlo.html
23,Port de Fontvieille,4.5,https://www.tripadvisor.es//Attraction_Review-g190406-d3915432-Reviews-Port_de_Fontvieille-Fontvieille.html
24,Juan Manuel Fangio Statue,4.5,https://www.tripadvisor.es//Attraction_Review-g190409-d8764028-Reviews-Juan_Manuel_Fangio_Statue-Monte_Carlo.html
25,Stade Nautique Rainier III,4.0,https://www.tripadvisor.es//Attraction_Review-g190408-d7138241-Reviews-Stade_Nautique_Rainier_III-Monaco_Ville.html
26,Palais Princier de Monaco,4.0,https://www.tripadvisor.es//Attraction_Review-g190408-d11732123-Reviews-Palais_Princier_de_Monaco-Monaco_Ville.html
27,La Collection De Voitures De S.A.S. Le Prince De Monaco,4.5,https://www.tripadvisor.es//Attraction_Review-g190406-d20261733-Reviews-La_Collection_De_Voitures_De_S_A_S_Le_Prince_De_Monaco-Fontvieille.html
28,The Palace Guards,4.0,https://www.tripadvisor.es//Attraction_Review-g190408-d4563020-Reviews-The_Palace_Guards-Monaco_Ville.html
29,Monaco Tourist Information Office,4.5,https://www.tripadvisor.es//Attraction_Review-g190409-d8831007-Reviews-Monaco_Tourist_Information_Office-Monte_Carlo.html
30,Chapelle Sainte Devote,4.5,https://www.tripadvisor.es//Attraction_Review-g190409-d6839509-Reviews-Chapelle_Sainte_Devote-Monte_Carlo.html
31,Champions Promenade,4.0,https://www.tripadvisor.es//Attraction_Review-g190409-d7906066-Reviews-Champions_Promenade-Monte_Carlo.html
32,Jardin des animalier,4.5,https://www.tripadvisor.es//Attraction_Review-g190409-d4346904-Reviews-Jardin_des_animalier-Monte_Carlo.html
33,Salle des Etoiles,4.5,https://www.tripadvisor.es//Attraction_Review-g190409-d9835296-Reviews-Salle_des_Etoiles-Monte_Carlo.html
34,Fontvieille Shopping Centre,4.0,https://www.tripadvisor.es//Attraction_Review-g190408-d3504694-Reviews-Fontvieille_Shopping_Centre-Monaco_Ville.html
35,Grand Prix Historique,4.5,https://www.tripadvisor.es//Attraction_Review-g190409-d10310354-Reviews-Grand_Prix_Historique-Monte_Carlo.html
36,Les Grands Appartements du Palais,4.5,https://www.tripadvisor.es//Attraction_Review-g190408-d318641-Reviews-Les_Grands_Appartements_du_Palais-Monaco_Ville.html
37,Saint Charles Church,4.0,https://www.tripadvisor.es//Attraction_Review-g190409-d8711394-Reviews-Saint_Charles_Church-Monte_Carlo.html
38,Marché de la Condamine,4.5,https://www.tripadvisor.es//Attraction_Review-g190407-d12124066-Reviews-Marche_de_la_Condamine-La_Condamine.html
39,Le Nouveau Musee National,4.5,https://www.tripadvisor.es//Attraction_Review-g190407-d196733-Reviews-Le_Nouveau_Musee_National-La_Condamine.html
40,Gare De Monaco Monte-Carlo,4.5,https://www.tripadvisor.es//Attraction_Review-g190409-d10413581-Reviews-Gare_De_Monaco_Monte_Carlo-Monte_Carlo.html
41,Palais de justice de Monaco,4.5,https://www.tripadvisor.es//Attraction_Review-g190408-d8681187-Reviews-Palais_de_justice_de_Monaco-Monaco_Ville.html
42,Sun Casino,4.5,https://www.tripadvisor.es//Attraction_Review-g190409-d12570272-Reviews-Sun_Casino-Monte_Carlo.html
43,Stamps and Money Museum,4.5,https://www.tripadvisor.es//Attraction_Review-g190406-d196739-Reviews-Stamps_and_Money_Museum-Fontvieille.html
44,New National Museum of Monaco,4.5,https://www.tripadvisor.es//Attraction_Review-g190409-d10784309-Reviews-New_National_Museum_of_Monaco-Monte_Carlo.html
45,Zoological Gardens,4.5,https://www.tripadvisor.es//Attraction_Review-g190407-d196736-Reviews-Zoological_Gardens-La_Condamine.html
46,Hector Berlioz Statue,4.0,https://www.tripadvisor.es//Attraction_Review-g190409-d8819804-Reviews-Hector_Berlioz_Statue-Monte_Carlo.html
47,Fort Antoine Theater,4.5,https://www.tripadvisor.es//Attraction_Review-g190408-d196735-Reviews-Fort_Antoine_Theater-Monaco_Ville.html
48,Musee D’Anthropologie Prehistorique,4.5,https://www.tripadvisor.es//Attraction_Review-g190408-d195275-Reviews-Musee_D_Anthropologie_Prehistorique-Monaco_Ville.html
49,Grimaldi Statue,4.5,https://www.tripadvisor.es//Attraction_Review-g190408-d15154244-Reviews-Grimaldi_Statue-Monaco_Ville.html
50,Apotheosa Monaca,4.0,https://www.tripadvisor.es//Attraction_Review-g190408-d14832490-Reviews-Apotheosa_Monaca-Monaco_Ville.html
51,L'Orangerie,4.5,https://www.tripadvisor.es//Attraction_Review-g190407-d12146732-Reviews-L_Orangerie-La_Condamine.html
52,Princess Grace Irish Library,4.5,https://www.tripadvisor.es//Attraction_Review-g190408-d10123089-Reviews-Princess_Grace_Irish_Library-Monaco_Ville.html
53,Jimmy'z,4.5,https://www.tripadvisor.es//Attraction_Review-g190409-d286339-Reviews-Jimmy_z-Monte_Carlo.html
54,Hommage des Colonies Etrangeres Statue,4.5,https://www.tripadvisor.es//Attraction_Review-g190408-d14154484-Reviews-Hommage_des_Colonies_Etrangeres_Statue-Monaco_Ville.html
55,Statue of William Grover-Williams,4.0,https://www.tripadvisor.es//Attraction_Review-g190408-d19363089-Reviews-Statue_of_William_Grover_Williams-Monaco_Ville.html
56,Theatre des Muses,4.0,https://www.tripadvisor.es//Attraction_Review-g190408-d13738001-Reviews-Theatre_des_Muses-Monaco_Ville.html
57,Chapelle De La Miséricorde,4.5,https://www.tripadvisor.es//Attraction_Review-g190408-d21208038-Reviews-Chapelle_De_La_Misericorde-Monaco_Ville.html
58,Thermes Marins Monte-Carlo,4.0,https://www.tripadvisor.es//Attraction_Review-g190409-d635205-Reviews-Thermes_Marins_Monte_Carlo-Monte_Carlo.html
59,Hymne à la vie,4.5,https://www.tripadvisor.es//Attraction_Review-g190409-d19795395-Reviews-Hymne_a_la_vie-Monte_Carlo.html
